"61000","Japanese","2015001212","Dec. 2015","00000","Japan","195,611","98,847","96,764","129,861","71,163","58,698","129,861","71,163","58,698","0","0","0"
"61000","Japanese","2015001212","Dec. 2015","01000","Hokkaido","11,025","5,530","5,495","2,322","1,368","954","2,545","1,477","1,068","-223","-109","-114"
"61000","Japanese","2015001212","Dec. 2015","02000","Aomori-ken","1,054","467","587","917","534","383","1,027","600","427","-110","-66","-44"
"61000","Japanese","2015001212","Dec. 2015","03000","Iwate-ken","1,157","546","611","895","511","384","894","483","411","1","28","-27"
"61000","Japanese","2015001212","Dec. 2015","04000","Miyagi-ken","4,424","2,153","2,271","2,206","1,289","917","2,289","1,352","937","-83","-63","-20"
"61000","Japanese","2015001212","Dec. 2015","05000","Akita-ken","619","287","332","618","346","272","647","318","329","-29","28","-57"
"61000","Japanese","2015001212","Dec. 2015","06000","Yamagata-ken","1,053","481","572","616","339","277","731","375","356","-115","-36","-79"
"61000","Japanese","2015001212","Dec. 2015","07000","Fukushima-ken","1,719","884","835","1,551","971","580","1,575","915","660","-24","56","-80"
"61000","Japanese","2015001212","Dec. 2015","08000","Ibaraki-ken","3,284","1,652","1,632","2,605","1,432","1,173","2,791","1,542","1,249","-186","-110","-76"
"61000","Japanese","2015001212","Dec. 2015","09000","Tochigi-ken","1,809","910","899","1,782","1,014","768","1,814","1,022","792","-32","-8","-24"
"61000","Japanese","2015001212","Dec. 2015","10000","Gumma-ken","1,990","1,002","988","1,649","965","684","1,597","886","711","52","79","-27"
"61000","Japanese","2015001212","Dec. 2015","11000","Saitama-ken","10,313","5,274","5,039","9,742","5,305","4,437","9,515","5,186","4,329","227","119","108"
"61000","Japanese","2015001212","Dec. 2015","12000","Chiba-ken","8,961","4,599","4,362","8,618","4,637","3,981","8,029","4,373","3,656","589","264","325"
"61000","Japanese","2015001212","Dec. 2015","13000","Tokyo-to","32,276","16,493","15,783","24,599","12,949","11,650","22,719","12,212","10,507","1,880","737","1,143"
"61000","Japanese","2015001212","Dec. 2015","14000","Kanagawa-ken","16,814","8,696","8,118","11,964","6,327","5,637","13,038","7,225","5,813","-1,074","-898","-176"
"61000","Japanese","2015001212","Dec. 2015","15000","Niigata-ken","2,374","1,132","1,242","1,061","610","451","1,246","693","553","-185","-83","-102"
"61000","Japanese","2015001212","Dec. 2015","16000","Toyama-ken","801","391","410","684","403","281","661","390","271","23","13","10"
"61000","Japanese","2015001212","Dec. 2015","17000","Ishikawa-ken","1,101","530","571","837","495","342","866","496","370","-29","-1","-28"
"61000","Japanese","2015001212","Dec. 2015","18000","Fukui-ken","596","270","326","434","256","178","496","285","211","-62","-29","-33"
"61000","Japanese","2015001212","Dec. 2015","19000","Yamanashi-ken","997","484","513","705","401","304","812","444","368","-107","-43","-64"
"61000","Japanese","2015001212","Dec. 2015","20000","Nagano-ken","2,205","1,091","1,114","1,465","836","629","1,451","759","692","14","77","-63"
"61000","Japanese","2015001212","Dec. 2015","21000","Gifu-ken","1,976","984","992","1,573","862","711","1,744","922","822","-171","-60","-111"
"61000","Japanese","2015001212","Dec. 2015","22000","Shizuoka-ken","4,995","2,503","2,492","2,728","1,563","1,165","2,883","1,653","1,230","-155","-90","-65"
"61000","Japanese","2015001212","Dec. 2015","23000","Aichi-ken","14,686","7,980","6,706","6,084","3,579","2,505","5,914","3,461","2,453","170","118","52"
"61000","Japanese","2015001212","Dec. 2015","24000","Mie-ken","1,652","811","841","1,553","909","644","1,627","956","671","-74","-47","-27"
"61000","Japanese","2015001212","Dec. 2015","25000","Shiga-ken","1,475","776","699","1,430","792","638","1,585","886","699","-155","-94","-61"
"61000","Japanese","2015001212","Dec. 2015","26000","Kyoto-fu","4,105","2,036","2,069","3,145","1,590","1,555","3,190","1,678","1,512","-45","-88","43"
"61000","Japanese","2015001212","Dec. 2015","27000","Osaka-fu","17,999","9,118","8,881","9,128","4,852","4,276","9,140","4,896","4,244","-12","-44","32"
"61000","Japanese","2015001212","Dec. 2015","28000","Hyogo-ken","7,469","3,681","3,788","5,089","2,702","2,387","5,362","2,822","2,540","-273","-120","-153"
"61000","Japanese","2015001212","Dec. 2015","29000","Nara-ken","1,367","660","707","1,557","765","792","1,810","891","919","-253","-126","-127"
"61000","Japanese","2015001212","Dec. 2015","30000","Wakayama-ken","772","362","410","654","375","279","830","410","420","-176","-35","-141"
"61000","Japanese","2015001212","Dec. 2015","31000","Tottori-ken","440","205","235","514","278","236","483","268","215","31","10","21"
"61000","Japanese","2015001212","Dec. 2015","32000","Shimane-ken","395","189","206","541","308","233","431","237","194","110","71","39"
"61000","Japanese","2015001212","Dec. 2015","33000","Okayama-ken","2,360","1,194","1,166","1,526","859","667","1,474","791","683","52","68","-16"
"61000","Japanese","2015001212","Dec. 2015","34000","Hiroshima-ken","3,997","2,062","1,935","2,170","1,256","914","2,548","1,430","1,118","-378","-174","-204"
"61000","Japanese","2015001212","Dec. 2015","35000","Yamaguchi-ken","1,081","555","526","1,095","648","447","1,322","727","595","-227","-79","-148"
"61000","Japanese","2015001212","Dec. 2015","36000","Tokushima-ken","898","455","443","463","283","180","466","255","211","-3","28","-31"
"61000","Japanese","2015001212","Dec. 2015","37000","Kagawa-ken","811","399","412","846","466","380","824","457","367","22","9","13"
"61000","Japanese","2015001212","Dec. 2015","38000","Ehime-ken","1,034","510","524","933","533","400","879","481","398","54","52","2"
"61000","Japanese","2015001212","Dec. 2015","39000","Kochi-ken","665","310","355","479","275","204","483","266","217","-4","9","-13"
"61000","Japanese","2015001212","Dec. 2015","40000","Fukuoka-ken","11,410","5,663","5,747","4,960","2,751","2,209","4,328","2,385","1,943","632","366","266"
"61000","Japanese","2015001212","Dec. 2015","41000","Saga-ken","705","342","363","806","431","375","847","458","389","-41","-27","-14"
"61000","Japanese","2015001212","Dec. 2015","42000","Nagasaki-ken","1,164","551","613","1,146","660","486","1,274","733","541","-128","-73","-55"
"61000","Japanese","2015001212","Dec. 2015","43000","Kumamoto-ken","3,046","1,458","1,588","1,508","806","702","1,327","732","595","181","74","107"
"61000","Japanese","2015001212","Dec. 2015","44000","Oita-ken","969","501","468","1,010","577","433","990","553","437","20","24","-4"
"61000","Japanese","2015001212","Dec. 2015","45000","Miyazaki-ken","950","453","497","954","556","398","852","480","372","102","76","26"
"61000","Japanese","2015001212","Dec. 2015","46000","Kagoshima-ken","1,646","786","860","1,346","777","569","1,259","645","614","87","132","-45"
"61000","Japanese","2015001212","Dec. 2015","47000","Okinawa-ken","2,972","1,431","1,541","1,353","722","631","1,246","657","589","107","65","42"
"61000","Japanese","2015001212","Dec. 2015","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001212","Dec. 2015","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001212","Dec. 2015","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001212","Dec. 2015","00416","Total of 21 major cities","60,459","30,645","29,814","76,536","40,397","36,139","74,738","40,022","34,716","1,798","375","1,423"
"61000","Japanese","2015001212","Dec. 2015","01100","Sapporo-shi","4,378","2,150","2,228","2,812","1,473","1,339","2,688","1,491","1,197","124","-18","142"
"61000","Japanese","2015001212","Dec. 2015","04100","Sendai-shi","1,681","825","856","2,092","1,144","948","2,264","1,274","990","-172","-130","-42"
"61000","Japanese","2015001212","Dec. 2015","11100","Saitama-shi","1,381","704","677","3,118","1,633","1,485","2,955","1,647","1,308","163","-14","177"
"61000","Japanese","2015001212","Dec. 2015","12100","Chiba-shi","908","472","436","2,170","1,134","1,036","2,277","1,195","1,082","-107","-61","-46"
"61000","Japanese","2015001212","Dec. 2015","13100","Ku-area of Tokyo","20,634","10,576","10,058","22,230","11,697","10,533","20,553","10,877","9,676","1,677","820","857"
"61000","Japanese","2015001212","Dec. 2015","14100","Yokohama-shi","5,448","2,785","2,663","7,109","3,716","3,393","7,930","4,285","3,645","-821","-569","-252"
"61000","Japanese","2015001212","Dec. 2015","14130","Kawasaki-shi","1,426","756","670","4,682","2,469","2,213","5,110","2,796","2,314","-428","-327","-101"
"61000","Japanese","2015001212","Dec. 2015","14150","Sagamihara-shi","393","202","191","1,694","909","785","1,601","845","756","93","64","29"
"61000","Japanese","2015001212","Dec. 2015","15100","Niigata-shi","882","400","482","875","473","402","803","422","381","72","51","21"
"61000","Japanese","2015001212","Dec. 2015","22100","Shizuoka-shi","562","282","280","836","456","380","906","499","407","-70","-43","-27"
"61000","Japanese","2015001212","Dec. 2015","22130","Hamamatsu-shi","1,104","546","558","934","532","402","934","550","384","0","-18","18"
"61000","Japanese","2015001212","Dec. 2015","23100","Nagoya-shi","4,163","2,193","1,970","4,912","2,725","2,187","4,452","2,439","2,013","460","286","174"
"61000","Japanese","2015001212","Dec. 2015","26100","Kyoto-shi","2,192","1,074","1,118","2,387","1,158","1,229","2,696","1,390","1,306","-309","-232","-77"
"61000","Japanese","2015001212","Dec. 2015","27100","Osaka-shi","4,862","2,477","2,385","6,808","3,577","3,231","6,203","3,308","2,895","605","269","336"
"61000","Japanese","2015001212","Dec. 2015","27140","Sakai-shi","855","423","432","1,639","857","782","1,670","841","829","-31","16","-47"
"61000","Japanese","2015001212","Dec. 2015","28100","Kobe-shi","2,020","1,018","1,002","2,624","1,335","1,289","2,600","1,306","1,294","24","29","-5"
"61000","Japanese","2015001212","Dec. 2015","33100","Okayama-shi","745","373","372","1,251","671","580","1,145","616","529","106","55","51"
"61000","Japanese","2015001212","Dec. 2015","34100","Hiroshima-shi","1,696","897","799","1,805","967","838","1,887","1,016","871","-82","-49","-33"
"61000","Japanese","2015001212","Dec. 2015","40100","Kitakyushu-shi","1,204","635","569","1,297","737","560","1,476","776","700","-179","-39","-140"
"61000","Japanese","2015001212","Dec. 2015","40130","Fukuoka-shi","2,781","1,326","1,455","4,031","2,089","1,942","3,345","1,773","1,572","686","316","370"
"61000","Japanese","2015001212","Dec. 2015","43100","Kumamoto-shi","1,144","531","613","1,230","645","585","1,243","676","567","-13","-31","18"
"61000","Japanese","2015001111","Nov. 2015","00000","Japan","185,808","94,027","91,781","126,218","69,573","56,645","126,218","69,573","56,645","0","0","0"
"61000","Japanese","2015001111","Nov. 2015","01000","Hokkaido","12,219","5,900","6,319","2,356","1,372","984","2,722","1,508","1,214","-366","-136","-230"
"61000","Japanese","2015001111","Nov. 2015","02000","Aomori-ken","950","453","497","890","516","374","1,111","606","505","-221","-90","-131"
"61000","Japanese","2015001111","Nov. 2015","03000","Iwate-ken","1,098","531","567","910","512","398","960","505","455","-50","7","-57"
"61000","Japanese","2015001111","Nov. 2015","04000","Miyagi-ken","4,322","2,150","2,172","2,307","1,344","963","2,212","1,289","923","95","55","40"
"61000","Japanese","2015001111","Nov. 2015","05000","Akita-ken","612","279","333","588","322","266","669","347","322","-81","-25","-56"
"61000","Japanese","2015001111","Nov. 2015","06000","Yamagata-ken","930","437","493","654","382","272","757","400","357","-103","-18","-85"
"61000","Japanese","2015001111","Nov. 2015","07000","Fukushima-ken","1,646","810","836","1,557","1,017","540","1,534","870","664","23","147","-124"
"61000","Japanese","2015001111","Nov. 2015","08000","Ibaraki-ken","3,156","1,639","1,517","2,508","1,412","1,096","2,635","1,454","1,181","-127","-42","-85"
"61000","Japanese","2015001111","Nov. 2015","09000","Tochigi-ken","1,670","844","826","1,838","1,098","740","1,806","1,018","788","32","80","-48"
"61000","Japanese","2015001111","Nov. 2015","10000","Gumma-ken","1,794","924","870","1,480","857","623","1,467","799","668","13","58","-45"
"61000","Japanese","2015001111","Nov. 2015","11000","Saitama-ken","10,109","5,241","4,868","10,004","5,473","4,531","9,129","5,005","4,124","875","468","407"
"61000","Japanese","2015001111","Nov. 2015","12000","Chiba-ken","8,479","4,374","4,105","8,246","4,466","3,780","7,773","4,353","3,420","473","113","360"
"61000","Japanese","2015001111","Nov. 2015","13000","Tokyo-to","30,344","15,543","14,801","23,095","12,053","11,042","22,088","11,929","10,159","1,007","124","883"
"61000","Japanese","2015001111","Nov. 2015","14000","Kanagawa-ken","15,855","8,254","7,601","11,965","6,318","5,647","11,976","6,690","5,286","-11","-372","361"
"61000","Japanese","2015001111","Nov. 2015","15000","Niigata-ken","2,355","1,144","1,211","1,093","637","456","1,397","762","635","-304","-125","-179"
"61000","Japanese","2015001111","Nov. 2015","16000","Toyama-ken","777","382","395","681","410","271","683","381","302","-2","29","-31"
"61000","Japanese","2015001111","Nov. 2015","17000","Ishikawa-ken","1,118","526","592","893","508","385","867","494","373","26","14","12"
"61000","Japanese","2015001111","Nov. 2015","18000","Fukui-ken","608","259","349","411","237","174","463","269","194","-52","-32","-20"
"61000","Japanese","2015001111","Nov. 2015","19000","Yamanashi-ken","1,000","491","509","683","390","293","784","431","353","-101","-41","-60"
"61000","Japanese","2015001111","Nov. 2015","20000","Nagano-ken","2,270","1,085","1,185","1,522","874","648","1,461","799","662","61","75","-14"
"61000","Japanese","2015001111","Nov. 2015","21000","Gifu-ken","1,952","1,022","930","1,469","840","629","1,698","917","781","-229","-77","-152"
"61000","Japanese","2015001111","Nov. 2015","22000","Shizuoka-ken","4,830","2,485","2,345","2,613","1,511","1,102","2,799","1,614","1,185","-186","-103","-83"
"61000","Japanese","2015001111","Nov. 2015","23000","Aichi-ken","13,474","7,325","6,149","5,980","3,543","2,437","5,515","3,361","2,154","465","182","283"
"61000","Japanese","2015001111","Nov. 2015","24000","Mie-ken","1,524","773","751","1,594","935","659","1,714","938","776","-120","-3","-117"
"61000","Japanese","2015001111","Nov. 2015","25000","Shiga-ken","1,448","776","672","1,443","808","635","1,464","866","598","-21","-58","37"
"61000","Japanese","2015001111","Nov. 2015","26000","Kyoto-fu","3,539","1,757","1,782","2,895","1,513","1,382","3,002","1,526","1,476","-107","-13","-94"
"61000","Japanese","2015001111","Nov. 2015","27000","Osaka-fu","15,636","7,997","7,639","8,581","4,644","3,937","8,897","4,839","4,058","-316","-195","-121"
"61000","Japanese","2015001111","Nov. 2015","28000","Hyogo-ken","7,099","3,513","3,586","4,807","2,568","2,239","5,072","2,725","2,347","-265","-157","-108"
"61000","Japanese","2015001111","Nov. 2015","29000","Nara-ken","1,356","640","716","1,386","698","688","1,592","780","812","-206","-82","-124"
"61000","Japanese","2015001111","Nov. 2015","30000","Wakayama-ken","743","367","376","606","318","288","735","399","336","-129","-81","-48"
"61000","Japanese","2015001111","Nov. 2015","31000","Tottori-ken","448","208","240","454","244","210","487","277","210","-33","-33","0"
"61000","Japanese","2015001111","Nov. 2015","32000","Shimane-ken","372","171","201","574","326","248","529","276","253","45","50","-5"
"61000","Japanese","2015001111","Nov. 2015","33000","Okayama-ken","2,202","1,064","1,138","1,443","809","634","1,435","815","620","8","-6","14"
"61000","Japanese","2015001111","Nov. 2015","34000","Hiroshima-ken","3,997","2,038","1,959","2,185","1,243","942","2,470","1,413","1,057","-285","-170","-115"
"61000","Japanese","2015001111","Nov. 2015","35000","Yamaguchi-ken","929","458","471","1,117","645","472","1,127","629","498","-10","16","-26"
"61000","Japanese","2015001111","Nov. 2015","36000","Tokushima-ken","796","425","371","513","287","226","508","279","229","5","8","-3"
"61000","Japanese","2015001111","Nov. 2015","37000","Kagawa-ken","752","341","411","845","501","344","813","468","345","32","33","-1"
"61000","Japanese","2015001111","Nov. 2015","38000","Ehime-ken","1,024","508","516","834","470","364","990","539","451","-156","-69","-87"
"61000","Japanese","2015001111","Nov. 2015","39000","Kochi-ken","740","356","384","452","266","186","527","285","242","-75","-19","-56"
"61000","Japanese","2015001111","Nov. 2015","40000","Fukuoka-ken","10,989","5,385","5,604","4,863","2,720","2,143","4,517","2,442","2,075","346","278","68"
"61000","Japanese","2015001111","Nov. 2015","41000","Saga-ken","605","294","311","793","437","356","831","458","373","-38","-21","-17"
"61000","Japanese","2015001111","Nov. 2015","42000","Nagasaki-ken","1,076","516","560","1,122","652","470","1,156","618","538","-34","34","-68"
"61000","Japanese","2015001111","Nov. 2015","43000","Kumamoto-ken","2,708","1,290","1,418","1,317","750","567","1,415","752","663","-98","-2","-96"
"61000","Japanese","2015001111","Nov. 2015","44000","Oita-ken","976","481","495","940","529","411","935","535","400","5","-6","11"
"61000","Japanese","2015001111","Nov. 2015","45000","Miyazaki-ken","930","458","472","865","504","361","919","524","395","-54","-20","-34"
"61000","Japanese","2015001111","Nov. 2015","46000","Kagoshima-ken","1,454","716","738","1,426","831","595","1,345","719","626","81","112","-31"
"61000","Japanese","2015001111","Nov. 2015","47000","Okinawa-ken","2,897","1,397","1,500","1,420","783","637","1,232","670","562","188","113","75"
"61000","Japanese","2015001111","Nov. 2015","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001111","Nov. 2015","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001111","Nov. 2015","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001111","Nov. 2015","00416","Total of 21 major cities","57,909","29,148","28,761","74,253","39,178","35,075","71,773","38,671","33,102","2,480","507","1,973"
"61000","Japanese","2015001111","Nov. 2015","01100","Sapporo-shi","4,921","2,307","2,614","3,206","1,604","1,602","2,842","1,543","1,299","364","61","303"
"61000","Japanese","2015001111","Nov. 2015","04100","Sendai-shi","1,731","857","874","2,204","1,196","1,008","2,104","1,176","928","100","20","80"
"61000","Japanese","2015001111","Nov. 2015","11100","Saitama-shi","1,356","699","657","3,343","1,788","1,555","2,888","1,562","1,326","455","226","229"
"61000","Japanese","2015001111","Nov. 2015","12100","Chiba-shi","905","477","428","2,120","1,136","984","1,969","1,090","879","151","46","105"
"61000","Japanese","2015001111","Nov. 2015","13100","Ku-area of Tokyo","19,060","9,686","9,374","21,232","11,075","10,157","20,092","10,686","9,406","1,140","389","751"
"61000","Japanese","2015001111","Nov. 2015","14100","Yokohama-shi","5,081","2,639","2,442","7,251","3,849","3,402","7,363","4,031","3,332","-112","-182","70"
"61000","Japanese","2015001111","Nov. 2015","14130","Kawasaki-shi","1,291","700","591","4,719","2,459","2,260","4,625","2,479","2,146","94","-20","114"
"61000","Japanese","2015001111","Nov. 2015","14150","Sagamihara-shi","398","218","180","1,586","834","752","1,560","840","720","26","-6","32"
"61000","Japanese","2015001111","Nov. 2015","15100","Niigata-shi","829","410","419","881","458","423","882","466","416","-1","-8","7"
"61000","Japanese","2015001111","Nov. 2015","22100","Shizuoka-shi","526","260","266","834","473","361","876","500","376","-42","-27","-15"
"61000","Japanese","2015001111","Nov. 2015","22130","Hamamatsu-shi","1,175","575","600","807","480","327","859","519","340","-52","-39","-13"
"61000","Japanese","2015001111","Nov. 2015","23100","Nagoya-shi","3,816","2,043","1,773","4,601","2,521","2,080","4,250","2,501","1,749","351","20","331"
"61000","Japanese","2015001111","Nov. 2015","26100","Kyoto-shi","2,050","992","1,058","2,219","1,109","1,110","2,290","1,145","1,145","-71","-36","-35"
"61000","Japanese","2015001111","Nov. 2015","27100","Osaka-shi","4,609","2,380","2,229","6,275","3,346","2,929","5,898","3,114","2,784","377","232","145"
"61000","Japanese","2015001111","Nov. 2015","27140","Sakai-shi","750","360","390","1,384","705","679","1,694","911","783","-310","-206","-104"
"61000","Japanese","2015001111","Nov. 2015","28100","Kobe-shi","1,910","931","979","2,313","1,210","1,103","2,438","1,255","1,183","-125","-45","-80"
"61000","Japanese","2015001111","Nov. 2015","33100","Okayama-shi","686","328","358","1,203","652","551","1,125","608","517","78","44","34"
"61000","Japanese","2015001111","Nov. 2015","34100","Hiroshima-shi","1,764","891","873","1,807","961","846","1,807","992","815","0","-31","31"
"61000","Japanese","2015001111","Nov. 2015","40100","Kitakyushu-shi","1,205","593","612","1,247","690","557","1,503","805","698","-256","-115","-141"
"61000","Japanese","2015001111","Nov. 2015","40130","Fukuoka-shi","2,836","1,321","1,515","3,878","2,027","1,851","3,469","1,809","1,660","409","218","191"
"61000","Japanese","2015001111","Nov. 2015","43100","Kumamoto-shi","1,010","481","529","1,143","605","538","1,239","639","600","-96","-34","-62"
"61000","Japanese","2015001010","Oct. 2015","00000","Japan","210,239","108,023","102,216","164,326","92,943","71,383","164,326","92,943","71,383","0","0","0"
"61000","Japanese","2015001010","Oct. 2015","01000","Hokkaido","14,039","7,056","6,983","3,441","2,060","1,381","3,857","2,206","1,651","-416","-146","-270"
"61000","Japanese","2015001010","Oct. 2015","02000","Aomori-ken","1,219","583","636","1,285","742","543","1,433","818","615","-148","-76","-72"
"61000","Japanese","2015001010","Oct. 2015","03000","Iwate-ken","1,408","691","717","1,326","783","543","1,418","795","623","-92","-12","-80"
"61000","Japanese","2015001010","Oct. 2015","04000","Miyagi-ken","4,614","2,238","2,376","3,132","1,892","1,240","3,331","1,955","1,376","-199","-63","-136"
"61000","Japanese","2015001010","Oct. 2015","05000","Akita-ken","709","329","380","894","510","384","960","531","429","-66","-21","-45"
"61000","Japanese","2015001010","Oct. 2015","06000","Yamagata-ken","986","471","515","902","557","345","1,004","552","452","-102","5","-107"
"61000","Japanese","2015001010","Oct. 2015","07000","Fukushima-ken","1,742","912","830","2,044","1,334","710","1,976","1,156","820","68","178","-110"
"61000","Japanese","2015001010","Oct. 2015","08000","Ibaraki-ken","3,717","1,877","1,840","3,146","1,827","1,319","3,499","2,028","1,471","-353","-201","-152"
"61000","Japanese","2015001010","Oct. 2015","09000","Tochigi-ken","1,830","917","913","2,336","1,339","997","2,346","1,319","1,027","-10","20","-30"
"61000","Japanese","2015001010","Oct. 2015","10000","Gumma-ken","2,021","1,027","994","2,001","1,179","822","1,974","1,158","816","27","21","6"
"61000","Japanese","2015001010","Oct. 2015","11000","Saitama-ken","11,128","5,778","5,350","12,171","6,733","5,438","11,218","6,247","4,971","953","486","467"
"61000","Japanese","2015001010","Oct. 2015","12000","Chiba-ken","10,105","5,393","4,712","10,377","5,768","4,609","9,775","5,483","4,292","602","285","317"
"61000","Japanese","2015001010","Oct. 2015","13000","Tokyo-to","34,238","17,704","16,534","30,115","16,061","14,054","26,824","14,954","11,870","3,291","1,107","2,184"
"61000","Japanese","2015001010","Oct. 2015","14000","Kanagawa-ken","17,646","9,304","8,342","14,476","8,037","6,439","14,747","8,272","6,475","-271","-235","-36"
"61000","Japanese","2015001010","Oct. 2015","15000","Niigata-ken","2,732","1,343","1,389","1,457","877","580","1,862","1,060","802","-405","-183","-222"
"61000","Japanese","2015001010","Oct. 2015","16000","Toyama-ken","848","419","429","915","560","355","871","488","383","44","72","-28"
"61000","Japanese","2015001010","Oct. 2015","17000","Ishikawa-ken","1,309","631","678","1,338","826","512","1,211","717","494","127","109","18"
"61000","Japanese","2015001010","Oct. 2015","18000","Fukui-ken","646","308","338","644","392","252","664","390","274","-20","2","-22"
"61000","Japanese","2015001010","Oct. 2015","19000","Yamanashi-ken","1,067","527","540","848","484","364","962","537","425","-114","-53","-61"
"61000","Japanese","2015001010","Oct. 2015","20000","Nagano-ken","2,404","1,196","1,208","1,954","1,107","847","1,978","1,098","880","-24","9","-33"
"61000","Japanese","2015001010","Oct. 2015","21000","Gifu-ken","2,081","1,026","1,055","2,006","1,174","832","2,156","1,170","986","-150","4","-154"
"61000","Japanese","2015001010","Oct. 2015","22000","Shizuoka-ken","5,501","2,990","2,511","3,513","2,064","1,449","3,783","2,184","1,599","-270","-120","-150"
"61000","Japanese","2015001010","Oct. 2015","23000","Aichi-ken","14,694","8,035","6,659","7,807","4,765","3,042","7,651","4,589","3,062","156","176","-20"
"61000","Japanese","2015001010","Oct. 2015","24000","Mie-ken","1,836","954","882","2,097","1,271","826","2,088","1,242","846","9","29","-20"
"61000","Japanese","2015001010","Oct. 2015","25000","Shiga-ken","1,530","808","722","1,767","1,020","747","1,972","1,147","825","-205","-127","-78"
"61000","Japanese","2015001010","Oct. 2015","26000","Kyoto-fu","4,253","2,166","2,087","3,994","2,200","1,794","3,872","2,123","1,749","122","77","45"
"61000","Japanese","2015001010","Oct. 2015","27000","Osaka-fu","18,321","9,359","8,962","11,265","6,196","5,069","11,470","6,391","5,079","-205","-195","-10"
"61000","Japanese","2015001010","Oct. 2015","28000","Hyogo-ken","8,121","4,179","3,942","6,011","3,277","2,734","6,571","3,604","2,967","-560","-327","-233"
"61000","Japanese","2015001010","Oct. 2015","29000","Nara-ken","1,529","753","776","1,679","910","769","1,999","1,082","917","-320","-172","-148"
"61000","Japanese","2015001010","Oct. 2015","30000","Wakayama-ken","851","423","428","776","434","342","1,075","570","505","-299","-136","-163"
"61000","Japanese","2015001010","Oct. 2015","31000","Tottori-ken","468","240","228","600","343","257","627","361","266","-27","-18","-9"
"61000","Japanese","2015001010","Oct. 2015","32000","Shimane-ken","389","206","183","701","424","277","738","422","316","-37","2","-39"
"61000","Japanese","2015001010","Oct. 2015","33000","Okayama-ken","2,489","1,239","1,250","2,077","1,193","884","2,185","1,260","925","-108","-67","-41"
"61000","Japanese","2015001010","Oct. 2015","34000","Hiroshima-ken","4,254","2,180","2,074","3,230","1,886","1,344","3,291","1,924","1,367","-61","-38","-23"
"61000","Japanese","2015001010","Oct. 2015","35000","Yamaguchi-ken","1,108","602","506","1,337","803","534","1,632","934","698","-295","-131","-164"
"61000","Japanese","2015001010","Oct. 2015","36000","Tokushima-ken","841","399","442","659","382","277","667","383","284","-8","-1","-7"
"61000","Japanese","2015001010","Oct. 2015","37000","Kagawa-ken","900","432","468","1,258","753","505","1,266","735","531","-8","18","-26"
"61000","Japanese","2015001010","Oct. 2015","38000","Ehime-ken","1,115","557","558","1,144","676","468","1,370","769","601","-226","-93","-133"
"61000","Japanese","2015001010","Oct. 2015","39000","Kochi-ken","761","382","379","553","322","231","653","387","266","-100","-65","-35"
"61000","Japanese","2015001010","Oct. 2015","40000","Fukuoka-ken","12,180","6,158","6,022","6,581","3,776","2,805","6,552","3,790","2,762","29","-14","43"
"61000","Japanese","2015001010","Oct. 2015","41000","Saga-ken","774","367","407","1,020","576","444","1,104","612","492","-84","-36","-48"
"61000","Japanese","2015001010","Oct. 2015","42000","Nagasaki-ken","1,294","684","610","1,509","902","607","1,620","896","724","-111","6","-117"
"61000","Japanese","2015001010","Oct. 2015","43000","Kumamoto-ken","3,344","1,623","1,721","1,966","1,148","818","1,979","1,169","810","-13","-21","8"
"61000","Japanese","2015001010","Oct. 2015","44000","Oita-ken","1,006","498","508","1,173","674","499","1,286","725","561","-113","-51","-62"
"61000","Japanese","2015001010","Oct. 2015","45000","Miyazaki-ken","975","502","473","1,290","732","558","1,321","727","594","-31","5","-36"
"61000","Japanese","2015001010","Oct. 2015","46000","Kagoshima-ken","1,737","864","873","1,726","987","739","1,890","1,055","835","-164","-68","-96"
"61000","Japanese","2015001010","Oct. 2015","47000","Okinawa-ken","3,479","1,693","1,786","1,785","987","798","1,598","928","670","187","59","128"
"61000","Japanese","2015001010","Oct. 2015","48000","Tokyo-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001010","Oct. 2015","49000","Nagoya-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001010","Oct. 2015","50000","Osaka-Area","***","***","***","***","***","***","***","***","***","***","***","***"
"61000","Japanese","2015001010","Oct. 2015","00416","Total of 21 major cities","64,053","32,458","31,595","94,440","51,597","42,843","90,182","49,828","40,354","4,258","1,769","2,489"
"61000","Japanese","2015001010","Oct. 2015","01100","Sapporo-shi","5,082","2,394","2,688","4,293","2,331","1,962","3,848","2,148","1,700","445","183","262"
"61000","Japanese","2015001010","Oct. 2015","04100","Sendai-shi","1,828","860","968","2,927","1,679","1,248","3,142","1,793","1,349","-215","-114","-101"
"61000","Japanese","2015001010","Oct. 2015","11100","Saitama-shi","1,498","773","725","4,113","2,305","1,808","3,483","1,969","1,514","630","336","294"
